date,lsi_raw,lsi_smooth,lsi_lo,lsi_hi,contrib_m1,contrib_m2,contrib_m3,contrib_m4,contrib_m5
2025-09-10,67.53096411954968,66.56046432819842,63.527679133965655,69.59324952243118,12.081780702270196,24.016219194226405,7.3394722783254025,4.815282043955168,18.307710109421244
2025-09-11,67.4995190582625,67.02853237795988,64.11574016217422,69.94132459374553,12.438731751523376,22.519962810289968,6.880401550072612,4.289516725769517,20.8999195403044
2025-09-12,67.46807399697532,67.3384458424937,64.59901851372194,70.07787317126545,13.772348417106391,24.332026478391153,7.4340314905775235,4.390741620160809,17.409297836257814
2025-09-15,67.445942097973,67.48424737053274,64.98216289210788,69.9863318489576,15.13886923202414,23.501841154647536,8.025141196284101,3.949889269688661,16.868506517888303
2025-09-16,67.3821087401005,67.50568318784961,65.30202769803222,69.709338677667,19.643882039429883,6.761246860961015,10.681733048422968,4.906939861847582,25.511881377188168
2025-09-17,67.48174410698957,67.54451432886523,65.72324877586772,69.36577988186275,14.926319197987432,25.282897864256253,5.28658298770183,4.249226531807774,17.799487747111943
2025-09-18,67.58137947387864,67.60074079357965,66.25954703223925,68.94193455492004,12.654516127951451,21.737254084220705,4.541668123771379,3.896874681765057,24.770427775871052
2025-09-19,67.68101484076772,67.65017441900338,66.74106622723839,68.55928261076836,13.68999319334688,22.10542437377639,4.618591697545518,4.210557023576455,23.025608130758133
2025-09-22,67.77133704537192,67.69877255640361,67.15040657093995,68.24713854186727,13.651951517140477,23.15222835445209,4.840739189212998,5.1881744211657335,20.86567907443231
2025-09-23,67.86165924997614,67.72318253081441,67.46215293186197,67.98421212976686,17.897367414480833,6.450493504736787,6.208422198251078,6.986721404525935,30.180178008819773
2025-09-24,67.79197747593916,67.7234043422358,67.54563649948958,67.90117218498202,12.274426630215402,21.423337778223846,12.05375230430327,5.280822757657419,16.691064871835856
2025-09-25,67.72229570190217,67.69943799066772,67.46544859522893,67.9334273861065,12.088647933571165,21.35830904694588,11.902133853952641,5.504102051313783,16.846245104884257
2025-09-26,67.65261392786519,67.6671207040166,67.3524868508683,67.98175455716489,11.500458089931186,20.795560956056153,11.58853678551882,5.592083618435268,18.190481254075173
2025-09-29,67.58293215382821,67.62645248228243,67.24005321819182,68.01285174637304,10.355097462614694,19.35345348735663,10.784907805035418,5.854826265082678,21.278167462193007
2025-09-30,67.51325037979122,67.60029103669967,67.14689143719355,68.0536906362058,16.85922522627698,6.566228527200773,16.020007482842388,9.018920471301735,19.135909329077798
2025-10-01,67.54511603881409,67.56158036918212,67.05050502193065,68.0726557164336,11.642377537467047,18.659222251361097,12.93166393541596,6.550763367424623,17.7775532775134
2025-10-02,67.57698169783698,67.51032047972976,66.94885045242137,68.07179050703814,10.90558784604673,17.577910845436232,12.175554836033353,5.974191921324733,20.877075030888708
2025-10-03,67.60884735685985,67.4365490229976,66.83986746977882,68.03323057621637,11.365817458579144,18.468322165266372,12.792309121940507,6.06988739698764,18.740212880223943
2025-10-06,67.45132102927927,67.34200636955447,66.72458378489002,67.95942895421892,12.491853372188059,20.96181040639269,14.519454234905973,6.184810540074778,13.184077815992968
2025-10-07,67.29379470169866,67.20019897574552,66.57645460055099,67.82394335094006,11.799592299571318,5.336719978266891,14.445208060977537,5.919518889639803,29.699159747289976
2025-10-08,67.0665319567031,67.03818283965698,66.39794479484995,67.67842088446402,12.138777202472175,20.9394591045973,7.421114605653901,5.708984181645575,20.829847745288028
2025-10-09,66.85145180568935,66.85595796128884,66.17500529075764,67.53691063182004,12.798360852710356,21.19010641224029,7.511864255882133,5.5398971012392915,19.815729339216766
2025-10-10,66.5524642821515,66.68966018484188,65.94469663919878,67.43462373048499,12.666136784582598,22.062063028276064,7.820971704861035,5.520665631725477,18.619823035396703
2025-10-13,66.44286874521714,66.53754913974737,65.69094781379663,67.38415046569811,12.908857654024155,23.754766166439826,8.4210326933253,5.145757003374452,16.30713562258364
2025-10-14,66.33327320828278,66.42157393885365,65.33961984229754,67.50352803540977,14.456376235536272,5.654535057583225,9.994477194201734,5.791335135760632,30.524850315771793
2025-10-15,66.28723659415076,66.33999421159196,64.97680482761614,67.70318359556778,10.085436371510738,20.405687686949882,14.79475446027519,3.963009373375887,17.091106319480254
2025-10-16,66.2290173860369,66.30479672546569,64.63958041511425,67.97001303581713,10.192644567237826,18.61002525274298,13.491169298446085,3.405756255403944,20.60520135163486
2025-10-17,66.25470555044717,66.23357522912576,64.25215795789492,68.2149925003566,11.033650530449476,18.934567896129547,13.726443549127072,3.6773017015825813,18.86161155183709
2025-10-20,66.28039371485741,66.1221127418738,63.83399497670133,68.4102305070463,11.793864558713953,19.697122317054657,14.279250471861518,4.4874863168639925,15.864389077379695
2025-10-21,66.30608187926768,65.96132941759524,62.916583216787565,69.00607561840292,18.180409380250964,7.351708515070196,22.17716567787907,7.312298398380765,10.939747446014255
2025-10-22,65.9443182708376,65.7305052120908,62.14831847794311,69.3126919462385,12.89207702923782,20.589613742641394,9.386638457136373,5.152209601333233,17.709966381741985
2025-10-23,65.55303579751919,65.30634582201391,61.31348075846513,69.29921088556269,12.957983624348769,19.987837124486784,9.116281189440892,5.2255783331991585,18.018665550538305
2025-10-24,65.16175332420077,64.74520340260557,60.43396219435049,69.05644461086064,13.199497827162936,20.65883743899891,9.422318681501597,5.632474819969823,15.832074634972301
2025-10-27,64.61324794750583,64.05129493456414,59.49301131453253,68.60957855459574,12.359634086767453,19.398111723784993,9.400269519490429,6.312083973612578,16.58119563090869
2025-10-28,63.28558981990881,63.27672370066921,58.77164480413709,67.78180259720133,14.438183426166637,6.530870745258308,12.093590789386596,8.41768761741426,21.796391122443403
2025-10-29,62.35239677899909,62.44426677517471,58.02736595181124,66.86116759853817,11.190592707434602,17.527660740766475,10.932872601843135,6.120770417410515,16.672370307719984
2025-10-30,61.44872260297772,61.06483909484001,56.76748355031832,65.3621946393617,8.620075873000523,15.643473417539001,9.767581668481636,5.649032067444639,21.384676068374212
2025-10-31,60.52231963357307,59.73831127598519,55.58658250400314,63.89004004796724,9.676099560769137,17.192403078287203,10.734713235511316,6.4130392434880825,15.722056157929453
2025-11-01,59.72583731905767,58.57599085445339,54.597279119637655,62.55470258926912,9.2055096446618,15.037478582603956,9.389206362504527,6.026925939853173,18.916870324829937
2025-11-03,55.50575956185789,57.5247726454869,53.745688366245844,61.30385692472795,0.0,18.714075516035663,11.684825746440096,7.054909420727729,20.070961962283413
2025-11-05,55.32755321552206,56.58608036016868,53.036643807004886,60.135516913332474,9.78203089937813,17.30252798669741,10.763678208189704,6.110813455619325,12.62702981028411
2025-11-06,55.14934686918623,56.391960879766636,53.07142694194953,59.71249481758374,9.213742733196305,15.735488163497212,9.725221163627756,5.3700475478601595,16.347461271585203
2025-11-07,54.99386931623364,56.37818520988766,53.279465429632495,59.47690499014283,9.924355192240665,16.396884217302176,10.133992905131477,5.400561071571748,14.522391823641607
2025-11-10,54.87787660575017,57.02823559380622,54.14426216422494,59.912209023387504,10.32501625934008,17.63722445820612,10.900577521738455,5.179184959949415,12.986232394572152
2025-11-11,59.16348327075879,57.764701829970306,55.07090604659069,60.45849761334992,15.05818047411932,7.0638821280189665,13.890975233414004,6.332442850769869,15.419221143648148
2025-11-12,59.62940762990489,58.58584354781109,56.00446490136773,61.16722219425444,7.80694327655178,13.176916465125615,19.866804595459552,3.5556758715418333,14.179503339132296
2025-11-13,60.05611224928778,59.460006465144446,56.94949033031708,61.97052259997181,8.173533415950098,13.5073936618267,20.29193798765717,3.4840499524553,14.00309144725518
2025-11-14,60.48281686867066,60.36477911226979,57.8922062193427,62.83735200519688,9.169926634499415,14.70062861641501,22.084515468510453,3.6168213262608355,10.792887066584075
2025-11-17,60.89733889407173,60.6769643983687,58.216687645831286,63.13724115090612,9.993826839542525,15.713468558025639,23.606088452991436,3.6789470036647325,7.68463354414437
2025-11-18,61.11300973756713,60.94223122427869,58.48341041653013,63.40105203202726,11.732106512874557,7.417035568618407,28.44403164444262,4.658330874550853,8.690726623792255
2025-11-19,61.21128513562754,61.14486571844208,58.84420310827414,63.44552832861002,13.216855003146287,21.126314522959156,12.806660130145831,5.449247793620418,8.545788268570377
2025-11-20,61.34878027345117,61.28486788085886,59.19061512171446,63.379120640003265,10.891829738351566,17.994005125894464,10.903262138519139,4.855525192701681,16.640245685392017
2025-11-21,61.48627541127479,61.30096437060346,59.48232663719976,63.11960210400716,12.50657730541222,20.76517191579878,12.582419042637413,5.8505047858004495,9.596291320954597
2025-11-24,61.474553708431486,61.22156249937665,59.78917151934693,62.653953479406375,12.332197113932988,19.86301118202344,12.035765037450096,6.305717835562996,10.684871330407134
2025-11-25,61.462832005588176,61.063433045097746,60.27151139175744,61.85535469843805,13.952632234345746,9.01840272029807,14.071717947295403,7.648848507529031,16.371831635629498
2025-11-26,61.01001432228386,60.84228987932441,60.07883921428866,61.60574054436017,11.859426453708027,17.89473610034741,11.916075744928204,6.106933748531257,13.065117831809514
2025-11-27,60.55719663897954,60.55813300205665,59.78913163014217,61.32713437397113,11.693957000971823,17.225674692674684,11.470548838740317,6.083670824000187,14.084281645669643
2025-11-28,60.10437895567522,60.28291775633664,59.46973484856106,61.096100664112214,11.735598836646432,18.09154445526454,12.047130109255026,6.604849563033085,11.803794792137563
2025-12-01,59.800778113037836,60.01664414216439,59.13590474572163,60.897383538607144,11.61726446110948,17.47836191677462,11.616893009328749,7.490726535760551,11.813398219190988
2025-12-02,59.49717727040045,59.8223258710343,58.8714020580767,60.77324968399191,14.473050746621103,9.752788108831878,15.253468352012002,9.562426320604843,10.780592342964479
2025-12-03,59.5480469883914,59.6999629429464,58.71303294965146,60.686892936241335,12.02145271789039,19.351496109899614,12.453862724726497,7.832748425435558,8.04040296499434
2025-12-04,59.598916706382354,59.64352188725085,58.64802536916655,60.63901840533515,10.679440442963028,16.998274315670983,10.939421617965476,6.677893481156457,14.348492029494905
2025-12-05,59.6497864243733,59.6171518072835,58.6596476822476,60.574655932319395,11.59184270866302,18.287281884356986,11.76897625396784,6.966583574993138,11.002467385302515
2025-12-08,59.70065614236425,59.62085270304436,58.743190842313815,60.49851456377491,12.898737356883522,17.2642865839095,11.09138467935035,5.960289415873518,12.406154667027469
2025-12-09,59.70929156580628,59.56155442270368,58.7892631836273,60.33384566178006,13.34897931471708,7.331922376473561,11.364878344961665,5.896664315321466,21.619110071229915
2025-12-10,59.61618755326642,59.4422254042368,58.80420713604736,60.08024367242624,9.14498302459019,15.821253345831694,9.105809983936043,5.085402861160188,20.284776188718677
2025-12-11,59.52308354072655,59.26889911829361,58.70721319506748,59.83058504151974,11.00751726101289,18.306727015308375,10.536306699943292,5.666367885690688,13.751980256338365
2025-12-12,59.13295902600653,59.096136732919426,58.35555814113675,59.836715324702105,12.45319391019261,19.75549970692916,11.370137531891261,5.8796130080146325,9.637692575891766
2025-12-15,58.76361357711428,58.92997171876409,57.66345521926735,60.196488218260825,13.001645473127862,18.791806795807616,10.782851485377615,4.921663684616282,11.43200427983471
2025-12-16,58.43650242277094,58.82736978127934,56.536691315356194,61.11804824720248,15.479818501973199,10.616229372025058,13.990790472315368,6.0956100488100455,12.644921386155671
2025-12-17,58.49131944474495,58.78536248248977,55.18093563488763,62.3897893300919,11.83727366879075,19.39088934528647,9.786257302269817,5.078566257098839,12.692375909043887
2025-12-18,58.54613646671896,58.84638132270682,53.88302184113934,63.8097408042743,10.640240001289683,17.329968033141004,8.746144810199425,4.745110294788608,17.384918183288107
2025-12-19,58.897973990873155,58.94798312526194,52.73672388319431,65.15924236732957,12.83307689263135,20.363142783783626,10.27693733982377,5.818040795366752,9.656785313656444
2025-12-22,59.22903244919954,58.965355767916854,51.642189940886226,66.28852159494748,12.103468855091124,18.282475638688577,9.846515282008589,6.268277361836084,12.46461863029248
2025-12-23,59.56009090752594,58.71570711175149,50.56857333437559,66.86284088912738,11.933417985451152,17.370730414635716,9.355470553747772,6.176259702981588,13.879828454935254
2025-12-24,59.474826195000084,58.11120825518659,49.37195567350943,66.85046083686375,13.77208805283076,19.031367909940077,6.591108845878829,7.008376754136664,11.708266692400253
2025-12-25,58.558110921355386,56.84739326065539,47.822612491411334,65.87217402989944,12.457673394435071,16.842774212152804,5.827620501127321,6.416294937962974,15.303030214977209
2025-12-26,56.74377885158735,54.89685451933348,45.792034606148405,64.00167443251856,11.143906553638725,15.063022720675043,5.211824305797215,5.929570848773668,17.54853009044882
2025-12-29,54.31464447076469,52.37837068280929,43.32831109271293,61.42843027290565,9.653508297903336,13.929935438930496,4.799710303877647,6.014194348236659,17.98102229386115
2025-12-30,50.05126902915468,49.51832671495595,40.6121432042402,58.424510225671696,0.0,16.64937716247716,5.736723437823933,7.399723183323181,19.73250293133168
2025-12-31,45.57526125994622,46.523330168941094,37.82565967164308,55.22100066623911,0.0,0.0,8.53372440579396,11.322038563659415,26.667567199487717
2026-01-01,41.93070405185661,43.783646452894814,35.279303611908475,52.287989293881154,0.0,0.0,10.923370943913541,16.371803916547112,16.488471592434163
